name,amount,price,dosage_form,manufacturer,barcode,specialty
Сурфактант-БЛ,2,9720.00,лиофилизат для приготовления эмульсии для ингаляционного введения 25 мг - флаконы 10 мл (2) - пачки картонные,"ООО ""Биосурф"" - Россия",4607002420100,Отоларинголог
Карбопект,20,85.05,"капсулы 110 мг, 10 шт. - упаковки ячейковые контурные (2) - пачки картонные","ЗАО ""Медисорб"" - Россия",4603182002280,Проктолог
Уголь активированный,10,4.13,"таблетки 250 мг, 10 шт. - упаковки безъячейковые контурные","ОАО ""Фармстандарт-Лексредства"" - Россия",4601669000644,Венеролог
Уголь активированный,10,4.16,"таблетки 250 мг, 10 шт. - упаковки безъячейковые контурные","ОАО ""Ирбитский химико-фармацевтический завод"" - Россия",4603276000413,Уролог
Уголь активированный,50,28.08,"таблетки 250 мг, 10 шт. - упаковки ячейковые контурные (5) - пачки картонные","ОАО ""Фармстандарт-Лексредства"" - Россия",4601669005670,Ароматерапевт
Уголь активированный МС,10,4.31,"таблетки 250 мг, 10 шт. - упаковки безъячейковые контурные","ЗАО ""Медисорб"" - Россия",4603182000019,Венеролог
Эуфиллин,10,26.28,"раствор для внутривенного введения 24 мг/мл, 10 мл - ампулы (10) /в комплекте с ножом ампульным или скарификатором, если необходим для ампул данного типа/ - пачки картонные","ОАО ""Биосинтез"" - Россия",4602884003083,Дерматолог
Маммозол,28,4249.06,"таблетки покрытые пленочной оболочкой 1 мг, 14 шт. - упаковки ячейковые контурные (2) - пачки картонные","Вл. - ОАО ""Гедеон Рихтер"" - Венгрия; Пр. - Xaупт Фарма Мюнстер ГмбХ - Германия",5997001301531,Педиатр
Фезипам,50,25.05,"таблетки 0.5 мг, 25 шт. - упаковки ячейковые контурные (2) - пачки картонные","ОАО ""Татхимфармпрепараты"" - Россия",4604060991399,Хирург
Фезипам,50,29.40,"таблетки 1 мг, 10 шт. - упаковки ячейковые контурные (5) - пачки картонные","ОАО ""Татхимфармпрепараты"" - Россия",4604060011561,Инфекционист
Фезипам,50,29.40,"таблетки 1 мг, 25 шт. - упаковки ячейковые контурные (2) - пачки картонные","ОАО ""Татхимфармпрепараты"" - Россия",4604060991382,Физиотерапевт
Бенакорт,1,175.81,"порошок для ингаляций дозированный 0.2 мг/доза, 100 доз, 1 г - ингаляторы дозирующие ""Циклохалер"" - пакеты полиэтиленовые - пачки картонные","ЗАО ""Пульмомед"" - Россия",4603466000148,Травматолог
Бенакорт,10,289.43,"раствор для ингаляций 0.5 мг/мл, 2.2 мл - флаконы (10) - пачки картонные","ЗАО ""Пульмомед"" - Россия",4603466000605,Вирусолог
Бусерелин-депо,1,4603.39,"лиофилизат для приготовления суспензии для внутримышечного введения пролонгированного действия 3.75 мг, 320.93 мг - флаконы темного стекла - упаковки ячейковые контурные /в комплекте с растворителем (ампулы) 2 мл, шприцем одноразовым, иглой для инъекций,","Вл. - ЗАО ""Фарм-Синтез"" - Россия; Пр. - ООО ""Диамед"" - Россия",4603469000084,Аллерголог
Бусерелин-лонг ФС,1,4600.80,"лиофилизат для приготовления суспензии для внутримышечного введения пролонгированного действия 3.75 мг - флаконы темного стекла - упаковки ячейковые контурные /в комплекте с растворителем (ампулы) 2 мл, шприцем одноразовым, иглой для инъекций, иглой для р",Ф-Синтез ЗАО - Россия,4650001570154,Сомнолог
Милеран,25,1074.05,"таблетки покрытые оболочкой 2 мг, 25 шт. - флаконы темного стекла - пачки картонные","Вл. - ЗАО ""ГлаксоСмитКляйн Трейдинг"" - Россия; Пр. - Экселла ГмбХ - Германия",4607008130614,Гастроэнтеролог
Эувакс В,10,810.18,"суспензия для внутримышечного введения, 0.5 мл - флаконы (10) - пачки картонные",Эл Джи Лайф Саенсис Лтд - Корея,8806136300661,Ортодонт
Эувакс В,1,68.03,"суспензия для внутримышечного введения, 1 мл - флаконы - пачки картонные",Эл Джи Лайф Саенсис Лтд - Корея,8806136300692,Онколог
Ваксигрип,1,176.46,"суспензия для внутримышечного и подкожного введения, 1 доза, 0.25 мл - шприцы - упаковки ячейковые контурные - пачки картонные",Санофи Пастер С.А. - Франция,3660053314010,Стоматолог
Грипповак,10,853.20,"суспензия для подкожного и назального введения 0.5 мл/доза, 1 доза - ампулы (10) /в комплекте с ножом ампульным или скарификатором/ - пачки картонные","ФГУП ""Санкт-Петербургский НИИ вакцин и сывороток и предприятие по производству бактерийных препаратов"" ФМБА - Россия",4602431001111,Дерматолог
Верапамил,10,21.38,"раствор для внутривенного введения 2.5 мг/мл, 2 мл - ампулы (10) /в комплекте с ножом ампульным или скарификатором, если необходим для ампул данного типа/ - пачки картонные","ОАО ""Биосинтез"" - Россия",4602884002963,Стоматолог
Изоптин,100,170.45,"таблетки покрытые оболочкой 40 мг, 20 шт. - упаковки ячейковые контурные (5) - пачки картонные",Эбботт ГмбХ и Ко.КГ - Германия,4032046650044,Нарколог
Изоптин,100,259.26,"таблетки покрытые оболочкой 80 мг, 20 шт. - упаковки ячейковые контурные (5) - пачки картонные",Эбботт ГмбХ и Ко.КГ - Германия,4032046650051,Физиотерапевт
Винпоцетин,50,41.81,"таблетки 5 мг, 10 шт. - упаковки ячейковые контурные (5) - пачки картонные","ЗАО ""Канонфарма продакшн"" - Россия",4606486000044,Кардиохирург
Вода для инъекций,100,6.18,"растворитель для приготовления лекарственных форм для инъекций, 5 мл - ампулы (100) - коробки картонные /в комплекте с ножом ампульным или скарификатором/ - ящики картонные","ОАО ""Фармстандарт-Уфимский витаминный завод"" (ОАО ""Фармстандарт-УфаВИТА"") - Россия",4601808008579,Акушер
Галоперидол,50,13.71,"таблетки 5 мг, 10 шт. - упаковки ячейковые контурные (5) - пачки картонные","ЗАО ""Канонфарма продакшн"" - Россия",4606486004721,Ароматерапевт
Гонадотропин хорионический,5,1512.00,лиофилизат для приготовления раствора для внутримышечного введения 5 тыс.ЕД - флаконы 5 мл (5) - упаковки ячейковые контурные /в комплекте с растворителем: натрия хлорида раствор 0.9% (ампулы) 1 мл-5 шт./ - пачки картонные,"ФГУП ""Московский эндокринный завод"" - Россия",4602676004526,Гериатр
Дексаметазон,50,16.20,"таблетки 0.5 мг, 50 шт. - пеналы полипропиленовые - пачки картонные","ООО ""Опытный завод ""ГНЦЛС"" - Украина",4820090051470,Эндокринолог
Глюкоза,10,7.60,"раствор для внутривенного введения 400 мг/мл, 5 мл - ампулы (10) /в комплекте с ножом ампульным или скарификатором/ - коробки картонные","ОАО ""Дальхимфарм"" - Россия",4602824013493,Эндокринолог
Келикс,1,91521.59,"концентрат для приготовления раствора для внутривенного введения 2 мг/мл, 1 шт., 25 мл - флаконы - пачки картонные","Вл., Уп. - Шеринг-Плау Лабо Н.В. - Бельгия; Пр. - Бен Венью Лабораторис Инк - США",4602210001295,Гематолог
Бурана,20,55.83,"таблетки покрытые пленочной оболочкой 200 мг, 10 шт. - упаковки ячейковые контурные (2) - пачки картонные",Орион Корпорейшн Орион Фарма - Финляндия,6432100002877,Акушер
Цитофлавин,5,365.26,"раствор для внутривенного введения, 10 мл - ампулы (5) - упаковки контурные пластиковые (поддоны) /в комплекте с ножом ампульным или скарификатором, если необходим для ампул данного типа/ - пачки картонные","ООО ""Научно-технологическая фармацевтическая фирма ""ПОЛИСАН"" - Россия",4603191000222,Уролог
Кальция глюконат,10,1.13,"таблетки 500 мг (в РУ - 0.5 г), 10 шт. - упаковки безъячейковые контурные","ОАО ""Дальхимфарм"" - Россия",4602824000493,Косметолог
Кальция глюконат,10,1.23,"таблетки 500 мг, 10 шт. - упаковки безъячейковые контурные","ОАО ""Фармстандарт-Лексредства"" - Россия",4601669000552,Отоларинголог
Кальция глюконат-Виал,10,143.62,"раствор для внутривенного и внутримышечного введения 100 мг/мл, 10 мл - ампулы (10) - упаковки ячейковые контурные - пачки картонные","Вл. - ООО ""Виал"" - Россия; Пр. - Сишуи Ксирканг Фармасьютикал Ко.Лтд - Китай; Уп. - ООО ""Озон"" - Россия",4607027763350,Окулист
Клофелин,10,13.56,"раствор для внутривенного введения 0.1 мг/мл, 1 мл - ампулы (10) /в комплекте с ножом ампульным или скарификатором/ - пачки картонные","ОАО ""Дальхимфарм"" - Россия",4602824001377,Физиотерапевт
Ко-тримоксазол-СТИ,20,23.76,"таблетки 480 мг, 10 шт. - упаковки ячейковые контурные (2) - пачки картонные","ОАО ""СТИ-Мед-Сорб"" - Россия",4607003662042,Анестезиолог
КромоГексал,50,294.99,"раствор для ингаляций 10 мг/мл, 2 мл - ампулы полиэтиленовые (10) - ленты (5) - пачки картонные",Вл. - Гексал АГ - Германия; Пр. - Фарма Штулльн ГмбХ - Германия,4030855005918,Кардиолог
Постинор,2,190.56,"таблетки 0.75 мг, 2 шт. - упаковки ячейковые контурные - пачки картонные","ОАО ""Гедеон Рихтер"" - Венгрия",5997001360170,Эндокринолог
Реалаксан,6,50.79,"порошок для приготовления раствора для приема внутрь [апельсиновый] 10 г, 1 шт. - саше алюминий/полиэтилен/бумага (6) - пачки картонные",Юник Фармасьютикал Лабораториз (Отделение фирмы Дж.Б.Кемикалс энд Фармасьютикалс Лтд) - Индия,8901086182043,Гинеколог
Реалаксан,10,84.65,"порошок для приготовления раствора для приема внутрь [апельсиновый] 10 г, 1 шт. - саше алюминий/полиэтилен/полистер (10) - пачки картонные",Юник Фармасьютикал Лабораториз (Отделение фирмы Дж.Б.Кемикалс энд Фармасьютикалс Лтд) - Индия,8901086182258,Ароматерапевт
Реалаксан,20,167.76,"порошок для приготовления раствора для приема внутрь [банановый] 10 г, 1 шт. - саше алюминий/полиэтилен/бумага (20) - пачки картонные",Юник Фармасьютикал Лабораториз (Отделение фирмы Дж.Б.Кемикалс энд Фармасьютикалс Лтд) - Индия,8901086181978,Вирусолог
Реалаксан,6,50.79,"порошок для приготовления раствора для приема внутрь [банановый] 10 г, 1 шт. - саше алюминий/полиэтилен/бумага (6) - пачки картонные",Юник Фармасьютикал Лабораториз (Отделение фирмы Дж.Б.Кемикалс энд Фармасьютикалс Лтд) - Индия,8901086182029,Дерматолог
Реалаксан,20,167.76,"порошок для приготовления раствора для приема внутрь [виноградный] 10 г, 1 шт. - саше алюминий/полиэтилен/полистер (20) - пачки картонные",Юник Фармасьютикал Лабораториз (Отделение фирмы Дж.Б.Кемикалс энд Фармасьютикалс Лтд) - Индия,8901086182319,Аллерголог
Реалаксан,6,50.79,"порошок для приготовления раствора для приема внутрь [виноградный] 10 г, 1 шт. - саше алюминий/полиэтилен/полистер (6) - пачки картонные",Юник Фармасьютикал Лабораториз (Отделение фирмы Дж.Б.Кемикалс энд Фармасьютикалс Лтд) - Индия,8901086182364,Трансплантолог
Реалаксан,10,84.65,"порошок для приготовления раствора для приема внутрь [яблочный] 10 г, 1 шт. - саше алюминий/полиэтилен/бумага (10) - пачки картонные",Юник Фармасьютикал Лабораториз (Отделение фирмы Дж.Б.Кемикалс энд Фармасьютикалс Лтд) - Индия,8901086181916,Хирург
Реалаксан,20,167.76,"порошок для приготовления раствора для приема внутрь [яблочный] 10 г, 1 шт. - саше алюминий/полиэтилен/бумага (20) - пачки картонные",Юник Фармасьютикал Лабораториз (Отделение фирмы Дж.Б.Кемикалс энд Фармасьютикалс Лтд) - Индия,8901086181961,Акушер
Фортеза Ромфарм,10,70.50,"порошок для приготовления раствора для приема внутрь 10 г, 1 шт., 10.5 г - саше (10) - пачки картонные",К.О.Ромфарм Компани С.р.Л. - Румыния,5944728000940,Окулист
Алкеран,1,1151.04,лиофилизат для приготовления раствора для внутрисосудистого введения 50 мг - флаконы /в комплекте с растворителем (флаконы) 10 мл/ - пачки картонные,"Вл. - ЗАО ""ГлаксоСмитКляйн Трейдинг"" - Россия; Пр. - Кардинал Хелс - США; Уп. - ГлаксоСмитКляйн Мэньюфэкчуринг С.п.А. - Италия",4607008130089,Отоларинголог
Алкеран,25,282.01,"таблетки покрытые пленочной оболочкой 2 мг, 25 шт. - флаконы темного стекла - пачки картонные","Вл. - ЗАО ""ГлаксоСмитКляйн Трейдинг"" - Россия; Пр. - Экселла ГмбХ - Германия",4607008130416,Акушер-гинеколог
Меропенем-Виал,1,650.27,порошок для приготовления раствора для внутривенного введения 500 мг - флаконы - пачки картонные,"Вл. - ООО ""Виал"" - Россия; Пр. - СиЭсПиСи Чжунно Фармасьютикал (Шицзячжуан) Ко., Лтд - Китай; Уп. - ООО ""Озон"" - Россия",4607027763541,Гериатр
Метотрексат,10,39.96,"таблетки покрытые пленочной оболочкой 2.5 мг, 10 шт. - упаковки ячейковые контурные - пачки картонные","ЗАО ""Северная звезда"" - Россия",4607005895479,Вирусолог
Метотрексат,30,118.80,"таблетки покрытые пленочной оболочкой 2.5 мг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные","ЗАО ""Северная звезда"" - Россия",4607005895493,Инфекционист
Метотрексат,50,185.76,"таблетки покрытые пленочной оболочкой 2.5 мг, 50 шт. - банки темного стекла - пачки картонные","ЗАО ""Северная звезда"" - Россия",4607005895462,Акушер-гинеколог
Моксогамма,30,272.16,"таблетки покрытые пленочной оболочкой 0.3 мг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",Вл. - Верваг Фарма ГмбХ и Ко.КГ - Германия; Пр. - Артезан Фарма ГмбХ и Ко.КГ - Германия,4030674002471,Пластический хирург
Моксогамма,30,316.60,"таблетки покрытые пленочной оболочкой 0.4 мг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные",Вл. - Верваг Фарма ГмбХ и Ко.КГ - Германия; Пр. - Артезан Фарма ГмбХ и Ко.КГ - Германия,4030674002501,Сурдолог
Натрия хлорид,10,24.99,"раствор для инъекций 0.9%, 10 мл - ампулы (10) /в комплекте с ножом ампульным или скарификатором, если необходим для ампул данного типа/ - пачки картонные","ОАО ""Биосинтез"" - Россия",4602884003168,Аллерголог
Лосек,5,1382.70,лиофилизат для приготовления раствора для инфузий 40 мг - флаконы (5) - упаковки ячейковые контурные - пачки картонные,АстраЗенека АБ - Швеция,7321838730604,Токсиколог
Панцитрат,20,225.64,"капсулы кишечнорастворимые 9+10+0.5 тыс.Ед.Евр.Ф., 20 шт. - флаконы темного стекла - пачки картонные",Нордмарк Арцнаймиттель ГмбХ & Ко.КГ - Германия,3700048610021,Нарколог
Эрмиталь,20,255.00,"капсулы  25 тыс.ЕД, 20 шт. - флаконы темного стекла - пачки картонные",Нордмарк Арцнаймиттель ГмбХ & Ко.КГ - Германия,4260142420050,Венеролог
Эрмиталь,20,410.00,"капсулы 36 тыс.ЕД, 20 шт. - флаконы темного стекла - пачки картонные",Нордмарк Арцнаймиттель ГмбХ & Ко.КГ - Германия,4260142420074,Генетик
Сальгим,10,83.26,"раствор для ингаляций 1 мг/мл, 2.5 мл - флаконы (10) - пачки картонные","ЗАО ""Пульмомед"" - Россия",4603466000278,Генетик
