name,amount,price,dosage_form,manufacturer,barcode,specialty
Зерит,56,2217.10,"капсулы 30 мг, 14 шт. - упаковки ячейковые контурные (4) - пачки картонные",Бристол-Майерс Сквибб - Франция,4602505001153,Окулист
Тиолипон,10,270.00,"концентрат для приготовления раствора для внутривенного введения 30 мг/мл, 10 мл - ампулы темного стекла (10) /в комплекте с ножом ампульным или скарификатором, если необходим для ампул данного типа/ - коробки картонные","ОАО ""Биосинтез"" - Россия",4602884012245,Ревматолог
Сонапакс,60,207.65,"драже 25 мг, 20 шт. - упаковки ячейковые контурные (3) - пачки картонные",Фармзавод Ельфа А.О. - Польша,5904398249025,Ортопед
Левомицетин,10,9.84,"таблетки 500 мг, 10 шт. - упаковки безъячейковые контурные","ОАО ""Дальхимфарм"" - Россия",4602824000943,Ортодонт
Хлоргексидина биглюконат,1,7.56,"раствор для местного и наружного применения 0.2%, 100 мл - флаконы темного стекла","ООО ""Росбио"" - Россия",4602453003001,Кардиохирург
Хлоргексидина биглюконат,1,8.64,"раствор для наружного применения 0.5%, 100 мл - флаконы темного стекла","ООО ""Росбио"" - Россия",4602453003025,Эндокринолог
Хлоргексидина биглюконат,1,9.72,"раствор для наружного применения 1%, 100 мл - флаконы темного стекла","ООО ""Росбио"" - Россия",4602453003056,Эндокринолог
Хлоргексидина биглюконат,1,16.20,"раствор для наружного применения 5%, 100 мл - флаконы темного стекла","ООО ""Росбио"" - Россия",4602453003087,Кардиохирург
Цефазолин Эльфа,50,584.86,порошок для приготовления раствора для внутривенного и внутримышечного введения 1 г - флаконы (50) - коробки картонные,Эльфа Лабораториз - Индия,4607037190177,Гематолог
Цефепим-Виал,1,220.37,порошок для приготовления раствора для внутривенного и внутримышечного введения 1 г - флаконы темного стекла - пачки картонные,"Вл. - ООО ""Виал"" - Россия; Пр. - Северная Китайская Фармацевтическая Корпорация Лтд - Китай; Уп. - ООО ""Озон"" - Россия",4607027763473,Педиатр
Цефотаксим-Виал,1,22.23,порошок для приготовления раствора для внутривенного и внутримышечного введения 1 г - флаконы - пачки картонные,"Вл. - ООО ""Виал"" - Россия; Пр. - Северная Китайская Фармацевтическая Корпорация Лтд - Китай; Уп. - ООО ""Озон"" - Россия",4607027763459,Офтальмолог
Цианокобаламин,10,11.12,"раствор для инъекций 0.2 мг/мл, 1 мл - ампулы (10) /в комплекте с ножом ампульным или скарификатором, если необходим для ампул данного типа/ - пачки картонные","ОАО ""Дальхимфарм"" - Россия",4602824000561,Косметолог
Циклофосфан,50,918.00,порошок для приготовления раствора для внутривенного и внутримышечного введения 200 мг - флаконы (50) - коробки картонные,"ООО ""Компания ""Деко"" - Россия",4605391001092,Гериатр
Ципрофлоксацин,24,487.59,"раствор для инфузий (в РУ - раствор для внутривенного введения) 2 мг/мл, 1 шт., 100 мл - флаконы полиэтиленовые - пакеты полипропиленовые (24) - коробки картонные","Вл. - ЗАО ""НПЦ"" Эльфа"" - Россия; Пр. - Эльфа Лабораториз - Индия",4607037190399,Невропатолог
Эналаприл,20,7.96,"таблетки 10 мг, 10 шт. - упаковки ячейковые контурные (2) - пачки картонные","ЗАО ""Канонфарма продакшн"" - Россия",4606486002185,Сомнолог
Эналаприл,20,9.58,"таблетки 20 мг, 10 шт. - упаковки ячейковые контурные (2) - пачки картонные","ЗАО ""Канонфарма продакшн"" - Россия",4606486002499,Токсиколог
Адреналина гидрохлорид-Виал,5,47.01,"раствор для инъекций 1 мг/мл, 1 мл - ампулы темного стекла (5) - упаковки ячейковые контурные - пачки картонные","Вл. - ООО ""Виал"" - Россия; Пр. - Сишуи Ксирканг Фармасьютикал Ко.Лтд - Китай; Уп. - ООО ""Озон"" - Россия",4607027763367,Ароматерапевт
Прогинова,21,180.00,"драже 2 мг, 21 шт. - упаковки ячейковые контурные - пачки картонные",Вл. - Шеринг С.а.С. [дочернее предприятие Шеринг АГ] - Франция; Пр. - Дельфарм Лилль С.а.С. - Франция,4029668001057,Дерматолог
Виролекс,1,140.39,"крем для наружного применения 5%, 5 г - тубы алюминиевые - пачки картонные","КРКА, д.д., Ново место, Словения",3838989500481,Психиатр
Анаферон,20,99.47,"таблетки для рассасывания, 20 шт. - упаковки ячейковые контурные - пачки картонные",Материа Медика Холдинг НПФ ООО Россия,4607009581187,Кардиолог
Метокор Адифарм,10,792.93,"раствор для внутривенного введения 1 мг/мл, ампула 5 мл, 10 шт. - блистеры (1) - пачка картонная","Вл.,Пр.-Адифарм ЕАД Болгария;Перв.Уп.-Ветпром АД Болгария;Втор.Уп.,Вып.к.-Адифарм ЕАД Болгария.",3800089811248,Гинеколог
Нистатин,1500,810.00,"таблетки покрытые оболочкой 500 000 ЕД, 10 шт. -упаковки ячейковые контурные (150) - коробки картонные","РУП ""Белмедпрепараты"", Республика Беларусь",4810133009209,Ароматерапевт
Криксиван,180,1914.46,"капсулы 400 мг, 180 шт. - флаконы полиэтиленовые - пачки картонные","Вл.-Мерк Шарп и Доум Б.В. Нидерланды;Пр.-Мерк и Ко. Инк США;Перв.Уп.,Втор.Уп.,Вып.к.-Мерк Шарп и Доум Б.В. Нидерланды.",8711141398230,Ароматерапевт
Уголь активированный,20,11.32,"таблетки 250 мг, 10 шт. - упаковки ячейковые контурные (пвх/бумага) (2) -пачка картонная","ЗАО ""Производственная фармацевтическая компания Обновление"" - Россия",4603988011844,Кардиохирург
СинноВекс,4,17913.16,лиофилизат для приготовления раствора для внутримышечного введения (в комплекте с растворителем) 30 мкг (6 млн МЕ) – комплект [(флаконы 3 мл №1+ампулы 1 мл №1+шприц №1+иглы №2) №4+салфетки антисептические №8] № 1,"Вл.-ООО ""СИА Интернейшнл АФС"" - Россия;Пр.-СиннаГен Ко. - Иран;Перв.Уп.-СиннаГен Ко. - Иран (лиофилизат) / Каспиан Тамин Фармасьютикал Ко (растворитель);Втор.Уп.,Вып.к.-СиннаГен Ко. - Иран.",6260626400651,Хирург
Транексам,20,443.00,"таблетки покрытые пленочной оболочкой 500 мг, 10 шт. - упаковки ячейковые контурные (2) - пачки картонные","ООО ""Мир-Фарм"" - Россия;Пр.,Перв.Уп.,Втор.Уп.,Вып.к.-ЗАО ""Обнинская химико-фармацевтическая компания"" - Россия.",4607024944325,Венеролог
Симвастатин,30,191.00,"таблетки покрытые пленочной оболочкой 40 мг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные","ЗАО ""Северная звезда"" - Россия",4607005895325,Кардиохирург
Симвастатин,30,130.95,"таблетки покрытые пленочной оболочкой 10 мг, 30 шт. - флаконы полимерные - пачки картонные","ЗАО ""Северная звезда"" - Россия",4607005895158,Ортопед
Симвастатин,30,151.10,"таблетки покрытые пленочной оболочкой 20 мг, 30 шт. - флаконы полимерные - пачки картонные","ЗАО ""Северная звезда"" - Россия",4607005895233,Эндокринолог
Симвастатин,30,211.15,"таблетки покрытые пленочной оболочкой 40 мг, 30 шт. - флаконы полимерные - пачки картонные","ЗАО ""Северная звезда"" - Россия",4607005895318,Косметолог
Дикарбамин,21,2150.00,"таблетки, 100 мг, 7 шт. - упаковки ячейковые контурные (3) - пачки картонные","ОАО ""Валента Фармацевтика"" - Россия",4602193010192,Реаниматолог
Клотримазол,6,18.30,"суппозитории вагинальные 100 мг, 6 шт. - упаковки ячейковые контурные - пачки картонные","ООО ""Фармаприм"" - Республика Молдова",4840456000300,Ортопед
Эффералган,10,12.35,"суппозитории ректальные 150 мг, 5 шт. - упаковки ячейковые контурные (2) - пачки картонные","""Бристол-Майерс Сквибб"" - Франция",3585550021486,Сексопатолог
Эффералган,10,16.24,"суппозитории ректальные 80 мг, 5 шт. - упаковки ячейковые контурные (2) - пачки картонные","""Бристол-Майерс Сквибб"" - Франция",3585550021479,Кардиохирург
Уголь активированный МС,50,28.08,"таблетки 250 мг, 10 шт. - упаковки ячейковые контурные (5) - пачки картонные","ЗАО ""Медисорб"" - Россия",4603182002235,Терапевт
Уголь активированный МС,20,11.32,"таблетки 250 мг, 10 шт. - упаковки ячейковые контурные (2) - пачки картонные","ЗАО ""Медисорб"" - Россия",4603182002105,Аллерголог
Уголь активированный-УБФ,50,24.02,"таблетки 250 мг, 10 шт. - упаковки ячейковые контурные [фольга/ПВХ]  (5) - пачки картонные","ОАО ""Уралбиофарм"" - Россия",4603179003900,Диетолог
Доксорубицин,10,1944.00,лиофилизат для приготовления раствора для внутрисосудистого и внутрипузырного введения 10 мг - флаконы (10) - коробки картонные,ФГУП СПбНИИВС ФМБА России - Россия,4602431501079,Физиотерапевт
БиКНУ,1,904.72,лиофилизат для приготовления раствора для инфузий 100 мг - флаконы (1) /в комплекте с растворителем 3 мл - ампулы (1)/ - пачки картонные,"Бристол-Майерс Сквибб Компани - США;Пр.,Перв.Уп.-“Эмкюр Фармасьютикалз Лтд.” - Индия;Втор.Уп.,Вып.к.-""Корден Фарма Латина С.п.А."" -  Италия.",4602505007674,Дерматолог
Сиалор,10,81.82,"капли назальные 0,05%, 2 мл - тюбик-капельницы с клапаном (10) - пачки картонные","ЗАО ""Производственная фармацевтическая компания Обновление"" - Россия",4603988012698,Ортопед
Сиалор,1,28.97,"капли назальные 0,05%, 15 мл - флаконы (1) - пачки картонные","ЗАО ""Производственная фармацевтическая компания Обновление"" - Россия",4603988012711,Иммунолог
Пирацетам,20,20.08,"капсулы 400 мг, 10 шт. - упаковки ячейковые контурные (2) - пачки картонные","ОАО ""АВВА РУС"" - Россия",4607003662608,Ортопед
Индапамид,30,14.86,"таблетки покрытые пленочной оболочкой 2,5 мг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные","ОАО ""АВВА РУС"" - Россия",4607003669164,Гериатр
Артрум,10,174.08,"раствор для внутривенного и внутримышечного введения 50 мг/мл, 2 мл - ампулы (10) /в комплекте с ножом ампульным или скарификатором/ - пачки картонные","ОАО ""Биосинтез"" - Россия",4602884014232,Хирург
Аскорбиновая кислота,10,27.20,"раствор для внутривенного и внутримышечного введения 100 мг/мл, 2 мл - ампулы (10) /в комплекте с ножом ампульным или скарификатором, если необходим для ампул данного типа/ - пачки картонные","ОАО ""Биосинтез"" - Россия",4602884000556,Венеролог
Калия хлорид,10,28.14,"концентрат для приготовления раствора для инфузий 40 мг/мл, 10 мл - ампулы (10) /в комплекте с ножом ампульным или скарификатором, если необходим для ампул данного типа/ -пачки картонные","ОАО ""Биосинтез"" - Россия",4602884003151,Эндокринолог
Нормитон,30,360.00,"таблетки покрытые пленочной оболочкой 5 мг, 6 шт. - блистеры (5) - пачки картонные","Фармацевтический завод ""ПОЛЬФАРМА"" АО - Республика Польша",5903060602632,Ортодонт
Мексипридол,10,271.00,"раствор для внутривенного и внутримышечного введения 50 мг/мл, 2 мл - ампулы (5) - упаковки ячейковые контурные (2) - пачки картонные","ООО ""Мексипридол"" - Россия;Пр.,Перв.Уп.,Втор.Уп.,Вып.к.-ФГУП ""ГосЗМП"" - Россия.",4603730001567,Терапевт
Уголь активированный-УБФ,30,16.98,"таблетки 250 мг, 10 шт. - упаковки ячейковые контурные (3) - пачки картонные","ОАО ""Уралбиофарм"" - Россия",4603179004334,Психиатр
Уголь активированный-УБФ,40,22.64,"таблетки 250 мг, 10 шт. - упаковки ячейковые контурные (4) - пачки картонные","ОАО ""Уралбиофарм"" - Россия",4603179004341,Сомнолог
Уголь активированный Экстрасорб,20,103.00,"капсулы 250 мг, 10 шт. - упаковки ячейковые контурные (2) - пачки картонные","Общество с ограниченной ответственностью ""Кировская Фармацевтическая Компания"" (ООО ""КФК"") - Россия",4670009600233,Анестезиолог
Уголь активированный Экстрасорб,20,89.80,"капсулы 220 мг, 10 шт. - упаковки ячейковые контурные (2) - пачки картонные","Общество с ограниченной ответственностью ""Кировская Фармацевтическая Компания"" (ООО ""КФК"") - Россия",4670009600264,Вирусолог
Носолин,1,30.50,"капли назальные 0,1%, 10 мл - флаконы с дозатором-капельницей (1) - пачка картонная","ЗАО ""Фирн М"" - Россия",4606207000414,Сексопатолог
ПегАльтевир,1,7620.00,"лиофилизат для приготовления  раствора
для подкожного введения 80 мкг – флаконы - упаковки ячейковые контурные /в комплекте  с растворителем: вода для инъекций (ампулы) 0.7 мл/(1) - пачки картонные","OOO ""ФАРМАПАРК"" - Россия;Пр.,Перв.Уп.,Втор.Уп.-ОАО ""Фармстандарт-УфаВИТА"" - Россия;Вып.к.-OOO ""ФАРМАПАРК"" - Россия.",4601808010794,Трансплантолог
ПегАльтевир,1,7646.61,"лиофилизат для приготовления  раствора
для подкожного введения 100 мкг – флаконы - упаковки ячейковые контурные /в комплекте  с растворителем: вода для инъекций (ампулы) 0.7 мл/(1) - пачки картонные","OOO ""ФАРМАПАРК"" - Россия;Пр.,Перв.Уп.,Втор.Уп.-ОАО ""Фармстандарт-УфаВИТА"" - Россия;Вып.к.-OOO ""ФАРМАПАРК"" - Россия.",4601808010510,Сурдолог
Бетасерк,20,226.84,"таблетки 24 мг, 20 шт. - упаковки ячейковые контурные - пачки картонные","Эбботт Хелскеа Продактс Б.В. - Нидерланды;Пр.,Перв.Уп.-Эбботт Хелскеа САС - Франция;Втор.Уп.,Вып.к.-ОАО ""ВЕРОФАРМ"" - Россия.",4620011581570,Реаниматолог
Клацид СР,7,356.36,"таблетки пролонгированного действия покрытые пленочной оболочкой 500 мг, 7 шт. - упаковки ячейковые контурные - пачки картонные","Эбботт Лэбораториз Лимитед - Великобритания;Пр.,Перв.Уп.-Эйсика Куинборо Лимитед - Великобритания;Втор.Уп.,Вып.к.-ОАО ""ВЕРОФАРМ"" - Россия.",4620011581884,Офтальмолог
Инсиво,168,207415.00,"таблетки покрытые пленочной оболочкой 375 мг, 42 шт. - флаконы (4) - пачки картонные","ООО ""Джонсон & Джонсон"" - Россия;Пр.,Перв.Уп.-""Янссен-Силаг С.п.А."", Италия;Втор.Уп.,Вып.к.-ОАО ""Фармстандарт-УфаВИТА"" - Россия.",4601808009828,Токсиколог
Урсосан,10,127.00,"капсулы 250 мг, 10 шт. - контурные ячейковые упаковки (1) - пачки картонные","""ПРО.МЕД.ЦС Прага а.о."", Чешская Республика",8595026463318,Ортопед
Урсосан,50,685.43,"капсулы 250 мг, 10 шт. - контурные ячейковые упаковки (5) - пачки картонные","""ПРО.МЕД.ЦС Прага а.о."", Чешская Республика",8595026463356,Инфекционист
Сальбутамол,1,68.89,"аэрозоль для ингаляций дозированный 100 мкг/доза, 90 доз - баллоны аэрозольные алюминиевые с клапаном дозирующего действия /в комплекте с пластмассовым аппликатором с защитным колпачком/ - пачки картонные","ООО ""АЛВИЛС"" - Россия;Пр.,Перв.Уп.,Втор.Уп.,Вып.к.-""Цзевим Фармасьютикал (Шаньдун) Ко., Лтд."", Китай.",6921665001437,Эндокринолог
Цефтазидим Сандоз,1,491.63,порошок для приготовления раствора для внутривенного и внутримышечного введения 2 г - флаконы - пачки картонные,Сандоз ГмбХ - Австрия,9002260025015,Косметолог
Новокаин,1,25.38,"раствор для инъекций 0,5 %, 200 мл - флаконы (1) - коробки картонные (для стационаров)","""Гротекс"" (ООО ""Гротекс""), Россия",4680013243203,Пластический хирург
