day	company	region	shows	clicks
2020-01-07	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	1706	366
2020-01-07	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	1330	308
2020-01-07	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	5974	1297
2020-01-07	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	8232	3744
2020-01-07	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	8968	7155
2020-01-07	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	4493	911
2020-01-07	acab183d-7b5e-4975-954a-6518df026ec4	1	409	305
2020-01-07	acab183d-7b5e-4975-954a-6518df026ec4	2	6522	2926
2020-01-07	acab183d-7b5e-4975-954a-6518df026ec4	3	9349	456
2020-01-07	acab183d-7b5e-4975-954a-6518df026ec4	4	1090	171
2020-01-07	acab183d-7b5e-4975-954a-6518df026ec4	5	5447	3931
2020-01-07	1e216c51-2034-4899-b56c-0860be526e27	1	5617	4217
2020-01-07	1e216c51-2034-4899-b56c-0860be526e27	2	3177	2646
2020-01-07	1e216c51-2034-4899-b56c-0860be526e27	3	4316	1544
2020-01-07	1e216c51-2034-4899-b56c-0860be526e27	4	2937	1890
2020-01-07	1e216c51-2034-4899-b56c-0860be526e27	5	6499	5839
2020-01-07	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	1691	1065
2020-01-07	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	4519	2971
2020-01-07	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	3591	3051
2020-01-07	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	8706	3015
2020-01-07	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	4496	1701
2020-01-07	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	9491	5549
2020-01-07	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	6171	565
2020-01-07	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	3970	917
2020-01-07	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	9124	677
2020-01-07	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	1493	43
2020-01-07	b605eb9d-6110-475d-9396-8758a58234e8	1	7834	208
2020-01-07	b605eb9d-6110-475d-9396-8758a58234e8	2	8546	7520
2020-01-07	b605eb9d-6110-475d-9396-8758a58234e8	3	5215	16
2020-01-07	b605eb9d-6110-475d-9396-8758a58234e8	4	6230	1010
2020-01-07	b605eb9d-6110-475d-9396-8758a58234e8	5	9716	9622
2020-01-07	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	987	123
2020-01-07	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	2238	1428
2020-01-07	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	9186	2552
2020-01-07	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	374	348
2020-01-07	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	2068	221
2020-01-07	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	744	512
2020-01-07	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	8937	8533
2020-01-07	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	7013	5683
2020-01-07	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	7847	2221
2020-01-07	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	8530	7372
2020-01-08	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	466	19
2020-01-08	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	8354	6488
2020-01-08	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	2733	1708
2020-01-08	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	3245	3132
2020-01-08	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	3263	2622
2020-01-08	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	9396	2669
2020-01-08	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	1697	630
2020-01-08	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	6522	3321
2020-01-08	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	9036	4626
2020-01-08	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	9463	8212
2020-01-08	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	3531	3335
2020-01-08	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	794	111
2020-01-08	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	6334	5975
2020-01-08	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	3065	474
2020-01-08	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	120	50
2020-01-08	acab183d-7b5e-4975-954a-6518df026ec4	1	6716	3491
2020-01-08	acab183d-7b5e-4975-954a-6518df026ec4	2	7797	4825
2020-01-08	acab183d-7b5e-4975-954a-6518df026ec4	3	1296	1228
2020-01-08	acab183d-7b5e-4975-954a-6518df026ec4	4	4242	718
2020-01-08	acab183d-7b5e-4975-954a-6518df026ec4	5	476	321
2020-01-08	1e216c51-2034-4899-b56c-0860be526e27	1	1024	153
2020-01-08	1e216c51-2034-4899-b56c-0860be526e27	2	4349	2749
2020-01-08	1e216c51-2034-4899-b56c-0860be526e27	3	6926	2121
2020-01-08	1e216c51-2034-4899-b56c-0860be526e27	4	6022	1471
2020-01-08	1e216c51-2034-4899-b56c-0860be526e27	5	5407	594
2020-01-08	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	3294	1783
2020-01-08	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	5756	2206
2020-01-08	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	3348	2940
2020-01-08	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	7996	103
2020-01-08	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	8213	7077
2020-01-08	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	3424	2169
2020-01-08	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	8546	4901
2020-01-08	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	9465	3090
2020-01-08	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	3745	2174
2020-01-08	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	4341	3335
2020-01-08	b605eb9d-6110-475d-9396-8758a58234e8	1	3413	3392
2020-01-08	b605eb9d-6110-475d-9396-8758a58234e8	2	3236	1730
2020-01-08	b605eb9d-6110-475d-9396-8758a58234e8	3	8415	1719
2020-01-08	b605eb9d-6110-475d-9396-8758a58234e8	4	616	179
2020-01-08	b605eb9d-6110-475d-9396-8758a58234e8	5	5892	5262
2020-01-08	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	7536	7467
2020-01-08	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	8800	6608
2020-01-08	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	7752	1254
2020-01-08	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	8842	6681
2020-01-08	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	4066	2305
2020-01-08	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	7104	4451
2020-01-08	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	543	452
2020-01-08	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	2846	1832
2020-01-08	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	6542	5737
2020-01-08	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	5800	3207
2020-01-09	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	7937	5778
2020-01-09	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	882	189
2020-01-09	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	8571	4617
2020-01-09	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	3076	1942
2020-01-09	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	8089	758
2020-01-09	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	6914	6889
2020-01-09	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	4797	2141
2020-01-09	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	1000	10
2020-01-09	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	9455	1261
2020-01-09	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	928	539
2020-01-09	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	547	417
2020-01-09	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	741	536
2020-01-09	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	4626	3787
2020-01-09	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	9350	4201
2020-01-09	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	680	75
2020-01-09	acab183d-7b5e-4975-954a-6518df026ec4	1	7360	4960
2020-01-09	acab183d-7b5e-4975-954a-6518df026ec4	2	7513	4229
2020-01-09	acab183d-7b5e-4975-954a-6518df026ec4	3	5173	2111
2020-01-09	acab183d-7b5e-4975-954a-6518df026ec4	4	2808	1819
2020-01-09	acab183d-7b5e-4975-954a-6518df026ec4	5	4126	2852
2020-01-09	1e216c51-2034-4899-b56c-0860be526e27	1	7100	773
2020-01-09	1e216c51-2034-4899-b56c-0860be526e27	2	8347	1410
2020-01-09	1e216c51-2034-4899-b56c-0860be526e27	3	9819	375
2020-01-09	1e216c51-2034-4899-b56c-0860be526e27	4	5314	457
2020-01-09	1e216c51-2034-4899-b56c-0860be526e27	5	128	47
2020-01-09	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	9082	8498
2020-01-09	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	1109	348
2020-01-09	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	4279	2859
2020-01-09	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	4623	651
2020-01-09	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	4699	2228
2020-01-09	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	3459	59
2020-01-09	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	608	373
2020-01-09	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	6876	6698
2020-01-09	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	2964	1956
2020-01-09	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	5467	289
2020-01-09	b605eb9d-6110-475d-9396-8758a58234e8	1	3590	1401
2020-01-09	b605eb9d-6110-475d-9396-8758a58234e8	2	9728	9081
2020-01-09	b605eb9d-6110-475d-9396-8758a58234e8	3	2022	1896
2020-01-09	b605eb9d-6110-475d-9396-8758a58234e8	4	5172	2254
2020-01-09	b605eb9d-6110-475d-9396-8758a58234e8	5	448	136
2020-01-09	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	8631	8308
2020-01-09	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	4995	1592
2020-01-09	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	9351	3891
2020-01-09	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	7746	5961
2020-01-09	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	9222	6403
2020-01-09	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	2658	2547
2020-01-09	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	1562	278
2020-01-09	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	1298	739
2020-01-09	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	5767	3393
2020-01-09	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	5788	1132
2020-01-10	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	2067	1428
2020-01-10	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	5518	1171
2020-01-10	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	9230	6836
2020-01-10	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	4406	731
2020-01-10	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	7010	1642
2020-01-10	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	2020	327
2020-01-10	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	3623	114
2020-01-10	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	2410	880
2020-01-10	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	8606	2730
2020-01-10	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	8243	795
2020-01-10	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	5971	113
2020-01-10	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	7884	2611
2020-01-10	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	9439	2346
2020-01-10	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	4377	1552
2020-01-10	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	4757	48
2020-01-10	acab183d-7b5e-4975-954a-6518df026ec4	1	6127	82
2020-01-10	acab183d-7b5e-4975-954a-6518df026ec4	2	3231	1940
2020-01-10	acab183d-7b5e-4975-954a-6518df026ec4	3	7145	5968
2020-01-10	acab183d-7b5e-4975-954a-6518df026ec4	4	9646	4415
2020-01-10	acab183d-7b5e-4975-954a-6518df026ec4	5	2588	344
2020-01-10	1e216c51-2034-4899-b56c-0860be526e27	1	9164	8861
2020-01-10	1e216c51-2034-4899-b56c-0860be526e27	2	5193	799
2020-01-10	1e216c51-2034-4899-b56c-0860be526e27	3	1655	115
2020-01-10	1e216c51-2034-4899-b56c-0860be526e27	4	3673	1498
2020-01-10	1e216c51-2034-4899-b56c-0860be526e27	5	6823	818
2020-01-10	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	7212	3047
2020-01-10	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	7273	1052
2020-01-10	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	7955	7226
2020-01-10	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	583	261
2020-01-10	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	7221	4783
2020-01-10	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	7152	1434
2020-01-10	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	6598	3748
2020-01-10	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	6195	2562
2020-01-10	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	8240	7625
2020-01-10	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	7895	2870
2020-01-10	b605eb9d-6110-475d-9396-8758a58234e8	1	9567	4354
2020-01-10	b605eb9d-6110-475d-9396-8758a58234e8	2	8792	3058
2020-01-10	b605eb9d-6110-475d-9396-8758a58234e8	3	6011	5155
2020-01-10	b605eb9d-6110-475d-9396-8758a58234e8	4	3349	1628
2020-01-10	b605eb9d-6110-475d-9396-8758a58234e8	5	3405	3275
2020-01-10	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	726	343
2020-01-10	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	2027	673
2020-01-10	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	5414	4982
2020-01-10	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	8598	6148
2020-01-10	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	4443	1936
2020-01-10	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	5873	4458
2020-01-10	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	6163	3346
2020-01-10	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	1567	1517
2020-01-10	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	739	60
2020-01-10	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	572	391
2020-01-11	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	2602	992
2020-01-11	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	7400	6140
2020-01-11	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	9688	9129
2020-01-11	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	4655	3396
2020-01-11	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	1698	141
2020-01-11	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	2274	1066
2020-01-11	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	339	77
2020-01-11	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	6906	688
2020-01-11	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	7146	3216
2020-01-11	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	9406	4461
2020-01-11	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	8030	464
2020-01-11	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	8	4
2020-01-11	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	6088	1633
2020-01-11	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	3667	3295
2020-01-11	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	6065	6028
2020-01-11	acab183d-7b5e-4975-954a-6518df026ec4	1	1847	1295
2020-01-11	acab183d-7b5e-4975-954a-6518df026ec4	2	3520	1701
2020-01-11	acab183d-7b5e-4975-954a-6518df026ec4	3	833	350
2020-01-11	acab183d-7b5e-4975-954a-6518df026ec4	4	7632	2164
2020-01-11	acab183d-7b5e-4975-954a-6518df026ec4	5	1854	1791
2020-01-11	1e216c51-2034-4899-b56c-0860be526e27	1	8759	2683
2020-01-11	1e216c51-2034-4899-b56c-0860be526e27	2	5144	3421
2020-01-11	1e216c51-2034-4899-b56c-0860be526e27	3	7811	3232
2020-01-11	1e216c51-2034-4899-b56c-0860be526e27	4	5451	1034
2020-01-11	1e216c51-2034-4899-b56c-0860be526e27	5	9990	2850
2020-01-11	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	6223	3697
2020-01-11	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	3848	323
2020-01-11	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	2010	1515
2020-01-11	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	4652	443
2020-01-11	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	9759	4540
2020-01-11	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	793	17
2020-01-11	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	9332	3316
2020-01-11	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	4141	1172
2020-01-11	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	9869	4016
2020-01-11	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	7079	1772
2020-01-11	b605eb9d-6110-475d-9396-8758a58234e8	1	9282	4441
2020-01-11	b605eb9d-6110-475d-9396-8758a58234e8	2	9918	4025
2020-01-11	b605eb9d-6110-475d-9396-8758a58234e8	3	143	43
2020-01-11	b605eb9d-6110-475d-9396-8758a58234e8	4	9535	5308
2020-01-11	b605eb9d-6110-475d-9396-8758a58234e8	5	7051	6937
2020-01-11	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	7271	3567
2020-01-11	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	2890	241
2020-01-11	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	4119	784
2020-01-11	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	9045	714
2020-01-11	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	5957	3014
2020-01-11	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	7862	2672
2020-01-11	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	3535	2136
2020-01-11	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	5708	4593
2020-01-11	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	8155	2664
2020-01-11	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	6168	5486
2020-01-12	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	7162	3839
2020-01-12	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	8224	3754
2020-01-12	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	9073	7459
2020-01-12	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	8680	2991
2020-01-12	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	2378	256
2020-01-12	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	739	401
2020-01-12	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	9548	159
2020-01-12	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	376	167
2020-01-12	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	9166	1200
2020-01-12	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	4209	258
2020-01-12	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	7159	2858
2020-01-12	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	7090	4681
2020-01-12	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	2286	1075
2020-01-12	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	4071	1651
2020-01-12	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	9230	6185
2020-01-12	acab183d-7b5e-4975-954a-6518df026ec4	1	8628	4389
2020-01-12	acab183d-7b5e-4975-954a-6518df026ec4	2	9060	8945
2020-01-12	acab183d-7b5e-4975-954a-6518df026ec4	3	1740	1052
2020-01-12	acab183d-7b5e-4975-954a-6518df026ec4	4	4626	172
2020-01-12	acab183d-7b5e-4975-954a-6518df026ec4	5	7428	3700
2020-01-12	1e216c51-2034-4899-b56c-0860be526e27	1	7067	7036
2020-01-12	1e216c51-2034-4899-b56c-0860be526e27	2	1383	502
2020-01-12	1e216c51-2034-4899-b56c-0860be526e27	3	555	246
2020-01-12	1e216c51-2034-4899-b56c-0860be526e27	4	4224	2544
2020-01-12	1e216c51-2034-4899-b56c-0860be526e27	5	4977	3537
2020-01-12	13014d73-c4aa-4f72-bd4c-3fd7b028789e	1	5446	884
2020-01-12	13014d73-c4aa-4f72-bd4c-3fd7b028789e	2	2986	1549
2020-01-12	13014d73-c4aa-4f72-bd4c-3fd7b028789e	3	9808	2299
2020-01-12	13014d73-c4aa-4f72-bd4c-3fd7b028789e	4	987	407
2020-01-12	13014d73-c4aa-4f72-bd4c-3fd7b028789e	5	6921	2144
2020-01-12	f744f709-98fe-449a-aab1-d8d1bfa4a38d	1	8118	1592
2020-01-12	f744f709-98fe-449a-aab1-d8d1bfa4a38d	2	6036	4941
2020-01-12	f744f709-98fe-449a-aab1-d8d1bfa4a38d	3	9295	1075
2020-01-12	f744f709-98fe-449a-aab1-d8d1bfa4a38d	4	5805	5485
2020-01-12	f744f709-98fe-449a-aab1-d8d1bfa4a38d	5	3385	2631
2020-01-12	b605eb9d-6110-475d-9396-8758a58234e8	1	2571	1886
2020-01-12	b605eb9d-6110-475d-9396-8758a58234e8	2	5568	4735
2020-01-12	b605eb9d-6110-475d-9396-8758a58234e8	3	6635	2120
2020-01-12	b605eb9d-6110-475d-9396-8758a58234e8	4	8490	3645
2020-01-12	b605eb9d-6110-475d-9396-8758a58234e8	5	921	813
2020-01-12	325ddb8b-50ce-4666-a90b-0268fbb422f5	1	3264	1824
2020-01-12	325ddb8b-50ce-4666-a90b-0268fbb422f5	2	5910	2634
2020-01-12	325ddb8b-50ce-4666-a90b-0268fbb422f5	3	8650	313
2020-01-12	325ddb8b-50ce-4666-a90b-0268fbb422f5	4	672	306
2020-01-12	325ddb8b-50ce-4666-a90b-0268fbb422f5	5	1821	1718
2020-01-12	9076f20d-bfe6-4374-a17f-0dae61a323cf	1	6039	3701
2020-01-12	9076f20d-bfe6-4374-a17f-0dae61a323cf	2	6687	4770
2020-01-12	9076f20d-bfe6-4374-a17f-0dae61a323cf	3	1844	1236
2020-01-12	9076f20d-bfe6-4374-a17f-0dae61a323cf	4	1351	1179
2020-01-12	9076f20d-bfe6-4374-a17f-0dae61a323cf	5	3117	793
2020-01-13	85f762a9-c1ab-4dd6-b01b-f49a65065788	1	1197	127
2020-01-13	85f762a9-c1ab-4dd6-b01b-f49a65065788	2	9706	3144
2020-01-13	85f762a9-c1ab-4dd6-b01b-f49a65065788	3	7495	4448
2020-01-13	85f762a9-c1ab-4dd6-b01b-f49a65065788	4	7046	5189
2020-01-13	85f762a9-c1ab-4dd6-b01b-f49a65065788	5	400	59
2020-01-13	2c17082e-222f-47c0-aecd-a3a49d7c9de9	1	9782	748
2020-01-13	2c17082e-222f-47c0-aecd-a3a49d7c9de9	2	2126	234
2020-01-13	2c17082e-222f-47c0-aecd-a3a49d7c9de9	3	9261	4142
2020-01-13	2c17082e-222f-47c0-aecd-a3a49d7c9de9	4	8985	7992
2020-01-13	2c17082e-222f-47c0-aecd-a3a49d7c9de9	5	6811	3847
2020-01-13	8bf64597-ffe5-468e-9af4-d538f6d841ec	1	3187	2314
2020-01-13	8bf64597-ffe5-468e-9af4-d538f6d841ec	2	6911	4342
2020-01-13	8bf64597-ffe5-468e-9af4-d538f6d841ec	3	8942	5004
2020-01-13	8bf64597-ffe5-468e-9af4-d538f6d841ec	4	4989	3758
2020-01-13	8bf64597-ffe5-468e-9af4-d538f6d841ec	5	1031	505
2020-01-13	acab183d-7b5e-4975-954a-6518df026ec4	1	2253	1293
2020-01-13	acab183d-7b5e-4975-954a-6518df026ec4	2	9125	451
2020-01-13	acab183d-7b5e-4975-954a-6518df026ec4	3	6722	3652
2020-01-13	acab183d-7b5e-4975-954a-6518df026ec4	4	2715	1302
